Planet,Moon,star,galaxy,other_moon
Mercury, Moo01a, star_aa, mikly_way, ab
Venus, Moon01b, star_aab, milky_way2, aba
Earth, Moon01c, star_aac, milky_way23, abc
Mars, Moon01d, star_aad, milky_way24, abcd
Jupiter, Moone01, star_aae, milky_way25, abcde
Saturn, Moon01f, star_aaf, milky_way26, adbcedf
Uranus, Moon01g, star_aag, milky_way27, hello
Neptune, Moon01h, star_aah, milky_way28, mehl
Pluto, Moon01i, star_aai, milky_way29, mehun
Pluto2, Moon01j, star_aaj,milky_way30 , nha
Pluto3, Moon01, star_aak, milky_way31, asa
